route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
17,299.0.1,1662731,Hamilton Avenue - to Seven Hills,,1,205194,131424,0,0
17,299.0.1,1662697,Hamilton Avenue - to Mt. Healthy,,1,205197,131425,0,0
17,299.0.1,1662732,Hamilton Avenue - to Seven Hills,,1,205195,131424,0,0
17,299.0.1,1662698,Hamilton Avenue - to Mt. Healthy,,1,205192,131425,0,0
17,299.0.1,1662733,Hamilton Avenue - to Seven Hills,,1,205198,131424,0,0
17,299.0.1,1662699,Hamilton Avenue - to Mt. Healthy,,1,205193,131425,0,0
17,299.0.1,1662734,Hamilton Avenue - to Seven Hills,,1,205194,131424,0,0
17,299.0.1,1662700,Hamilton Avenue - to Mt. Healthy,,1,205197,131425,0,0
17,299.0.1,1662735,Hamilton Avenue - to Seven Hills,,1,205196,131424,0,0
17,299.0.1,1662701,Hamilton Avenue - to Mt. Healthy,,1,205192,131425,0,0
17,299.0.1,1662736,Hamilton Avenue - to Seven Hills,,1,205195,131424,0,0
17,299.0.1,1662702,Hamilton Avenue - to Mt. Healthy,,1,205193,131425,0,0
17,299.0.1,1662737,Hamilton Avenue - to Seven Hills,,1,205198,131424,0,0
17,299.0.1,1662703,Hamilton Avenue - to Mt. Healthy,,1,205197,131425,0,0
17,299.0.1,1662738,Hamilton Avenue - to Seven Hills,,1,205194,131424,0,0
17,299.0.1,1662704,Hamilton Avenue - to Mt. Healthy,,1,205192,131425,0,0
17,299.0.1,1662739,Hamilton Avenue - to Seven Hills,,1,205196,131424,0,0
17,299.0.1,1662705,Hamilton Avenue - to Mt. Healthy,,1,205193,131425,0,0
17,299.0.1,1662740,Hamilton Avenue - to Seven Hills,,1,205195,131424,0,0
17,299.0.1,1662706,Hamilton Avenue - to Mt. Healthy,,1,205197,131425,0,0
17,299.0.1,1662741,Hamilton Avenue - to Seven Hills,,1,205194,131424,0,0
17,299.0.1,1662707,Hamilton Avenue - to Mt. Healthy,,1,205192,131425,0,0
17,299.0.1,1662742,Hamilton Avenue - to Seven Hills,,1,205196,131424,0,0
17,299.0.1,1662708,Hamilton Avenue - to Mt. Healthy,,1,205193,131425,0,0
17,299.0.1,1662743,Hamilton Avenue - to Seven Hills,,1,205195,131424,0,0
17,299.0.1,1662709,Hamilton Avenue - to Mt. Healthy,,1,205197,131425,0,0
17,299.0.1,1662744,Hamilton Avenue - to Seven Hills,,1,205194,131424,0,0
17,299.0.1,1662710,Hamilton Avenue - to Mt. Healthy,,1,205200,131425,0,0
17,299.0.1,1662745,Hamilton Avenue - to Seven Hills,,1,205196,131424,0,0
17,299.0.1,1662711,Hamilton Avenue - to Mt. Healthy,,1,205199,131425,0,0
17,299.0.1,1662746,Hamilton Avenue - to Seven Hills,,1,205195,131424,0,0
17,299.0.1,1662712,Hamilton Avenue - to Mt. Healthy,,1,205201,131425,0,0
17,299.0.1,1662747,Hamilton Avenue - to Seven Hills,,1,205194,131424,0,0
17,299.0.1,1662713,Hamilton Avenue - to Mt. Healthy,,1,205200,131425,0,0
17,299.0.1,1662748,Hamilton Avenue - to Seven Hills,,1,205196,131424,0,0
17,299.0.1,1662714,Hamilton Avenue - to Mt. Healthy,,1,205199,131425,0,0
17,299.0.1,1662749,Hamilton Avenue - to Seven Hills,,1,205195,131424,0,0
17,299.0.1,1662715,Hamilton Avenue - to Mt. Healthy,,1,205201,131425,0,0
17,299.0.1,1662750,Hamilton Avenue - to Seven Hills,,1,205194,131424,0,0
17,299.0.1,1662716,Hamilton Avenue - to Mt. Healthy,,1,205200,131425,0,0
17,299.0.1,1662717,Hamilton Avenue - to Mt. Healthy,,1,205199,131425,0,0
17,299.0.1,1662718,Hamilton Avenue - to Mt. Healthy,,1,205201,131425,0,0
17,299.0.1,1662719,Hamilton Avenue - to Mt. Healthy,,1,205200,131425,0,0
17,299.0.1,1662720,Hamilton Avenue - to Mt. Healthy,,1,205199,131425,0,0
17,299.0.1,1662721,Hamilton Avenue - to Mt. Healthy,,1,205201,131425,0,0
19,299.0.1,1668100,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668101,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668102,Colerain Avenue - to Downtown,,0,205848,131426,0,0
19,299.0.1,1668103,Colerain Avenue - to Downtown,,0,205849,131426,0,0
19,299.0.1,1668104,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668105,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668106,Colerain Avenue - to Downtown,,0,205848,131426,0,0
19,299.0.1,1668107,Colerain Avenue - to Downtown,,0,205849,131426,0,0
19,299.0.1,1668108,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668109,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668110,Colerain Avenue - to Downtown,,0,205848,131426,0,0
19,299.0.1,1668111,Colerain Avenue - to Downtown,,0,205849,131426,0,0
19,299.0.1,1668112,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668113,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668114,Colerain Avenue - to Downtown,,0,205848,131426,0,0
19,299.0.1,1668115,Colerain Avenue - to Downtown,,0,205849,131426,0,0
19,299.0.1,1668116,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668117,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668118,Colerain Avenue - to Downtown,,0,205848,131426,0,0
19,299.0.1,1668119,Colerain Avenue - to Downtown,,0,205849,131426,0,0
19,299.0.1,1668120,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668121,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668122,Colerain Avenue - to Downtown,,0,205848,131426,0,0
19,299.0.1,1668123,Colerain Avenue - to Downtown,,0,205849,131426,0,0
19,299.0.1,1668124,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668125,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668126,Colerain Avenue - to Downtown,,0,205848,131426,0,0
19,299.0.1,1668127,Colerain Avenue - to Downtown,,0,205849,131426,0,0
19,299.0.1,1668128,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668129,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668130,Colerain Avenue - to Downtown,,0,205848,131426,0,0
19,299.0.1,1668131,Colerain Avenue - to Downtown,,0,205849,131426,0,0
19,299.0.1,1668132,Colerain Avenue - to Downtown,,0,205846,131426,0,0
19,299.0.1,1668133,Colerain Avenue - to Downtown,,0,205847,131426,0,0
19,299.0.1,1668134,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668135,Colerain Avenue - to Northgate,,1,205847,131427,0,0
19,299.0.1,1668136,Colerain Avenue - to Northgate,,1,205848,131427,0,0
19,299.0.1,1668137,Colerain Avenue - to Northgate,,1,205849,131427,0,0
19,299.0.1,1668138,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668139,Colerain Avenue - to Northgate,,1,205847,131427,0,0
19,299.0.1,1668140,Colerain Avenue - to Northgate,,1,205848,131427,0,0
19,299.0.1,1668141,Colerain Avenue - to Northgate,,1,205849,131427,0,0
19,299.0.1,1668142,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668143,Colerain Avenue - to Northgate,,1,205847,131427,0,0
19,299.0.1,1668144,Colerain Avenue - to Northgate,,1,205848,131427,0,0
19,299.0.1,1668145,Colerain Avenue - to Northgate,,1,205849,131427,0,0
19,299.0.1,1668146,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668147,Colerain Avenue - to Northgate,,1,205847,131427,0,0
19,299.0.1,1668148,Colerain Avenue - to Northgate,,1,205848,131427,0,0
19,299.0.1,1668149,Colerain Avenue - to Northgate,,1,205849,131427,0,0
19,299.0.1,1668150,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668151,Colerain Avenue - to Northgate,,1,205847,131427,0,0
19,299.0.1,1668152,Colerain Avenue - to Northgate,,1,205848,131427,0,0
19,299.0.1,1668153,Colerain Avenue - to Northgate,,1,205849,131427,0,0
19,299.0.1,1668154,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668155,Colerain Avenue - to Northgate,,1,205847,131427,0,0
19,299.0.1,1668156,Colerain Avenue - to Northgate,,1,205848,131427,0,0
19,299.0.1,1668157,Colerain Avenue - to Northgate,,1,205849,131427,0,0
19,299.0.1,1668158,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668159,Colerain Avenue - to Northgate,,1,205847,131427,0,0
19,299.0.1,1668160,Colerain Avenue - to Northgate,,1,205848,131427,0,0
19,299.0.1,1668161,Colerain Avenue - to Northgate,,1,205849,131427,0,0
19,299.0.1,1668162,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668163,Colerain Avenue - to Northgate,,1,205847,131427,0,0
19,299.0.1,1668164,Colerain Avenue - to Northgate,,1,205848,131427,0,0
19,299.0.1,1668165,Colerain Avenue - to Northgate,,1,205849,131427,0,0
19,299.0.1,1668166,Colerain Avenue - to Northgate,,1,205846,131427,0,0
19,299.0.1,1668167,Colerain Avenue - to Northgate,,1,205847,131427,0,0
21,299.0.1,1663496,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663497,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663498,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663499,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663500,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663501,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663502,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663503,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663504,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663505,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663506,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663507,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663508,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663509,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663510,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663511,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663512,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663513,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663514,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663515,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663516,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663517,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663518,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663519,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663520,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663521,Harrison Avenue - to Downtown,,0,205270,131434,0,0
21,299.0.1,1663522,Harrison Avenue - to Downtown,,0,205269,131434,0,0
21,299.0.1,1663523,Harrison Avenue - to Downtown,,0,205268,131434,0,0
21,299.0.1,1663524,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663525,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663526,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663527,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663528,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663529,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663530,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663531,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663532,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663533,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663534,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663535,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663536,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663537,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663538,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663539,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663540,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663541,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663542,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663543,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663544,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663545,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663546,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663547,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663548,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
21,299.0.1,1663549,Harrison Avenue - to West Town Centre,,1,205270,131435,0,0
21,299.0.1,1663550,Harrison Avenue - to West Town Centre,,1,205269,131435,0,0
21,299.0.1,1663551,Harrison Avenue - to West Town Centre,,1,205268,131435,0,0
24,299.0.1,1663763,Erie / Beechmont - to Anderson Town Center,,0,205300,131442,0,0
24,299.0.1,1663762,Erie / Beechmont - to Anderson Town Center,,0,205301,131442,0,0
24,299.0.1,1663737,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663738,MLK / Beechmont - to Anderson Town Center,,0,205300,131444,0,0
24,299.0.1,1663739,MLK / Beechmont - to Anderson Town Center,,0,205301,131444,0,0
24,299.0.1,1663740,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663741,MLK / Beechmont - to Anderson Town Center,,0,205300,131444,0,0
24,299.0.1,1663742,MLK / Beechmont - to Anderson Town Center,,0,205301,131444,0,0
24,299.0.1,1663743,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663744,MLK / Beechmont - to Anderson Town Center,,0,205300,131444,0,0
24,299.0.1,1663745,MLK / Beechmont - to Anderson Town Center,,0,205301,131444,0,0
24,299.0.1,1663746,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663747,MLK / Beechmont - to Anderson Town Center,,0,205300,131444,0,0
24,299.0.1,1663748,MLK / Beechmont - to Anderson Town Center,,0,205301,131444,0,0
24,299.0.1,1663749,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663750,MLK / Beechmont - to Anderson Town Center,,0,205300,131444,0,0
24,299.0.1,1663751,MLK / Beechmont - to Anderson Town Center,,0,205301,131444,0,0
24,299.0.1,1663752,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663753,MLK / Beechmont - to Anderson Town Center,,0,205300,131444,0,0
24,299.0.1,1663754,MLK / Beechmont - to Anderson Town Center,,0,205301,131444,0,0
24,299.0.1,1663755,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663756,MLK / Beechmont - to Anderson Town Center,,0,205300,131444,0,0
24,299.0.1,1663757,MLK / Beechmont - to Anderson Town Center,,0,205301,131444,0,0
24,299.0.1,1663758,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663759,MLK / Beechmont - to Anderson Town Center,,0,205300,131444,0,0
24,299.0.1,1663760,MLK / Beechmont - to Anderson Town Center,,0,205301,131444,0,0
24,299.0.1,1663761,MLK / Beechmont - to Anderson Town Center,,0,205302,131444,0,0
24,299.0.1,1663764,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663765,MLK / Beechmont - to Northside Transit Center,,1,205301,131447,0,0
24,299.0.1,1663766,MLK / Beechmont - to Northside Transit Center,,1,205302,131447,0,0
24,299.0.1,1663767,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663768,MLK / Beechmont - to Northside Transit Center,,1,205301,131447,0,0
24,299.0.1,1663769,MLK / Beechmont - to Northside Transit Center,,1,205302,131447,0,0
24,299.0.1,1663770,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663771,MLK / Beechmont - to Northside Transit Center,,1,205301,131447,0,0
24,299.0.1,1663772,MLK / Beechmont - to Northside Transit Center,,1,205302,131447,0,0
24,299.0.1,1663773,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663774,MLK / Beechmont - to Northside Transit Center,,1,205301,131447,0,0
24,299.0.1,1663775,MLK / Beechmont - to Northside Transit Center,,1,205302,131447,0,0
24,299.0.1,1663776,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663777,MLK / Beechmont - to Northside Transit Center,,1,205301,131447,0,0
24,299.0.1,1663778,MLK / Beechmont - to Northside Transit Center,,1,205302,131447,0,0
24,299.0.1,1663779,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663780,MLK / Beechmont - to Northside Transit Center,,1,205301,131447,0,0
24,299.0.1,1663781,MLK / Beechmont - to Northside Transit Center,,1,205302,131447,0,0
24,299.0.1,1663782,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663783,MLK / Beechmont - to Northside Transit Center,,1,205301,131447,0,0
24,299.0.1,1663784,MLK / Beechmont - to Northside Transit Center,,1,205302,131447,0,0
24,299.0.1,1663785,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663786,MLK / Beechmont - to Northside Transit Center,,1,205301,131447,0,0
24,299.0.1,1663787,MLK / Beechmont - to Northside Transit Center,,1,205302,131447,0,0
24,299.0.1,1663788,MLK / Beechmont - to Northside Transit Center,,1,205300,131447,0,0
24,299.0.1,1663789,Beechmont - to Bond Hill Garage via Erie Avenue,,1,205301,131445,0,0
24,299.0.1,1663790,Beechmont - to Bond Hill Garage via Erie Avenue,,1,205302,131445,0,0
27,299.0.1,1663910,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663911,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663912,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663913,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663914,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663915,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663916,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663917,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663918,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663919,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663920,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663921,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663922,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663923,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663924,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663925,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663926,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663927,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663928,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663929,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663930,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663931,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663932,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663933,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663934,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663935,Beekman / Linn - to Downtown,,0,205316,131451,0,0
27,299.0.1,1663936,Beekman / Linn - to Downtown,,0,205315,131451,0,0
27,299.0.1,1663937,Beekman / Linn - to Queensgate Garage via Beekman Street,,0,205316,131450,0,0
27,299.0.1,1663938,Beekman / Linn - to Queensgate Garage via Beekman Street,,0,205315,131450,0,0
27,299.0.1,1663939,Beekman / Linn - to Northside,,1,205315,131453,0,0
27,299.0.1,1663940,Beekman / Linn - to Northside,,1,205316,131453,0,0
27,299.0.1,1663941,Beekman / Linn - to Northside,,1,205315,131454,0,0
27,299.0.1,1663942,Beekman / Linn - to Northside,,1,205316,131454,0,0
27,299.0.1,1663943,Beekman / Linn - to Northside,,1,205315,131454,0,0
27,299.0.1,1663944,Beekman / Linn - to Northside,,1,205316,131454,0,0
27,299.0.1,1663945,Beekman / Linn - to Northside,,1,205315,131454,0,0
27,299.0.1,1663946,Beekman / Linn - to Northside,,1,205316,131454,0,0
